"ID","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","idcat","valence2","valcat","val2cat"
224,NA,"positive","thrifty",NA,NA,NA,NA,0,7,7,2,NA,NA,NA,NA,"down",0,0.526256084,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,8,-0.3,0.526256084,6.26578794597489,224,0.5,526.256084,"224",1,"0.5","1"
224,NA,"positive","tidy",NA,NA,NA,NA,0,8,8,4,NA,NA,NA,NA,"up",0,0.594089985,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,9,-0.275,0.594089985,6.3870307977882,224,0.5,594.089985,"224",1,"0.5","1"
224,NA,"positive","courageous",NA,NA,NA,NA,0,9,9,15,NA,NA,NA,NA,"up",0,0.758076906,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,10,-0.25,0.758076906,6.63078483959865,224,0.5,758.076906,"224",1,"0.5","1"
224,NA,"negative","moody",NA,NA,NA,NA,0,10,10,30,NA,NA,NA,NA,"up",0,0.810267925,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,11,-0.225,0.810267925,6.69736496457856,224,-0.5,810.267925,"224",-1,"-0.5","-1"
224,NA,"negative","anxious",NA,NA,NA,NA,0,11,11,35,NA,NA,NA,NA,"up",0,0.726358175,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,12,-0.2,0.726358175,6.58804324716022,224,-0.5,726.358175,"224",-1,"-0.5","-1"
224,NA,"positive","idealistic",NA,NA,NA,NA,0,12,12,3,NA,NA,NA,NA,"down",0,1.20854497,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,13,-0.175,1.20854497,7.09717241087032,224,0.5,1208.54497,"224",1,"0.5","1"
224,NA,"negative","tense",NA,NA,NA,NA,0,13,13,26,NA,NA,NA,NA,"up",0,0.843548059,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,14,-0.15,0.843548059,6.73761687605947,224,-0.5,843.548059,"224",-1,"-0.5","-1"
224,NA,"negative","irritable",NA,NA,NA,NA,0,14,14,27,NA,NA,NA,NA,"down",0,1.041790962,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,15,-0.125,1.041790962,6.94869658990391,224,-0.5,1041.790962,"224",-1,"-0.5","-1"
224,NA,"negative","forgetful",NA,NA,NA,NA,0,15,15,31,NA,NA,NA,NA,"down",0,1.108974218,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,16,-0.1,1.108974218,7.01119073910898,224,-0.5,1108.974218,"224",-1,"-0.5","-1"
224,NA,"negative","cynical",NA,NA,NA,NA,0,16,16,37,NA,NA,NA,NA,"up",0,0.709623098,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,17,-0.075,0.709623098,6.56473398119841,224,-0.5,709.623098,"224",-1,"-0.5","-1"
224,NA,"positive","disciplined",NA,NA,NA,NA,0,17,17,1,NA,NA,NA,NA,"up",0,0.774891138,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,18,-0.05,0.774891138,6.65272255239015,224,0.5,774.891138,"224",1,"0.5","1"
224,NA,"negative","boring",NA,NA,NA,NA,0,18,18,20,NA,NA,NA,NA,"down",0,0.709807158,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,19,-0.025,0.709807158,6.5649933246924,224,-0.5,709.807158,"224",-1,"-0.5","-1"
224,NA,"negative","clumsy",NA,NA,NA,NA,0,19,19,23,NA,NA,NA,NA,"down",0,0.59322381,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,20,0,0.59322381,6.38557174769157,224,-0.5,593.22381,"224",-1,"-0.5","-1"
224,NA,"negative","stubborn",NA,NA,NA,NA,0,20,20,39,NA,NA,NA,NA,"down",0,0.925483942,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,21,0.025,0.925483942,6.83031678124174,224,-0.5,925.483942,"224",-1,"-0.5","-1"
224,NA,"negative","withdrawn",NA,NA,NA,NA,0,21,21,38,NA,NA,NA,NA,"up",0,0.792305946,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,22,0.05,0.792305946,6.67494761267609,224,-0.5,792.305946,"224",-1,"-0.5","-1"
224,NA,"negative","insecure",NA,NA,NA,NA,0,22,22,22,NA,NA,NA,NA,"down",0,0.875960827,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,23,0.075,0.875960827,6.77532137189998,224,-0.5,875.960827,"224",-1,"-0.5","-1"
224,NA,"negative","gullible",NA,NA,NA,NA,0,23,23,34,NA,NA,NA,NA,"down",0,0.659169912,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,24,0.1,0.659169912,6.4909813343497,224,-0.5,659.169912,"224",-1,"-0.5","-1"
224,NA,"positive","ambitious",NA,NA,NA,NA,0,24,24,10,NA,NA,NA,NA,"up",0,0.708854914,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,25,0.125,0.708854914,6.56365087089484,224,0.5,708.854914,"224",1,"0.5","1"
224,NA,"positive","tender",NA,NA,NA,NA,0,25,25,6,NA,NA,NA,NA,"down",0,0.626505136,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,26,0.15,0.626505136,6.4401569722275,224,0.5,626.505136,"224",1,"0.5","1"
224,NA,"positive","proud",NA,NA,NA,NA,0,26,26,11,NA,NA,NA,NA,"up",0,0.724874973,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,27,0.175,0.724874973,6.5859991889488,224,0.5,724.874973,"224",1,"0.5","1"
224,NA,"positive","enthusiastic",NA,NA,NA,NA,0,27,27,16,NA,NA,NA,NA,"up",0,0.641152859,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,28,0.2,0.641152859,6.4632678980701,224,0.5,641.152859,"224",1,"0.5","1"
224,NA,"positive","trusting",NA,NA,NA,NA,0,28,28,8,NA,NA,NA,NA,"up",0,0.776046991,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,29,0.225,0.776046991,6.65421307376219,224,0.5,776.046991,"224",1,"0.5","1"
224,NA,"negative","antisocial",NA,NA,NA,NA,0,29,29,33,NA,NA,NA,NA,"down",0,0.708038092,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,30,0.25,0.708038092,6.56249789450632,224,-0.5,708.038092,"224",-1,"-0.5","-1"
224,NA,"negative","messy",NA,NA,NA,NA,0,30,30,36,NA,NA,NA,NA,"down",0,0.67703414,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,31,0.275,0.67703414,6.51772170000122,224,-0.5,677.03414,"224",-1,"-0.5","-1"
224,NA,"positive","outgoing",NA,NA,NA,NA,0,31,31,17,NA,NA,NA,NA,"up",0,0.692505836,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,32,0.3,0.692505836,6.54031666546281,224,0.5,692.505836,"224",1,"0.5","1"
224,NA,"positive","persistent",NA,NA,NA,NA,0,32,32,13,NA,NA,NA,NA,"up",0,0.724755049,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,33,0.325,0.724755049,6.58583373431768,224,0.5,724.755049,"224",1,"0.5","1"
224,NA,"negative","worrying",NA,NA,NA,NA,0,33,33,32,NA,NA,NA,NA,"down",0,0.725804806,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,34,0.35,0.725804806,6.58728111641591,224,-0.5,725.804806,"224",-1,"-0.5","-1"
224,NA,"negative","impulsive",NA,NA,NA,NA,0,34,34,21,NA,NA,NA,NA,"up",0,0.659009933,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,35,0.375,0.659009933,6.49073860722655,224,-0.5,659.009933,"224",-1,"-0.5","-1"
224,NA,"negative","inhibited",NA,NA,NA,NA,0,35,35,25,NA,NA,NA,NA,"up",0,0.99229598,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,36,0.4,0.99229598,6.90002142971779,224,-0.5,992.29598,"224",-1,"-0.5","-1"
224,NA,"negative","timid",NA,NA,NA,NA,0,36,36,28,NA,NA,NA,NA,"up",0,0.910303831,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,37,0.425,0.910303831,6.81377842400508,224,-0.5,910.303831,"224",-1,"-0.5","-1"
224,NA,"positive","neat",NA,NA,NA,NA,0,37,37,5,NA,NA,NA,NA,"up",0,0.844370842,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,38,0.45,0.844370842,6.73859178435001,224,0.5,844.370842,"224",1,"0.5","1"
224,NA,"positive","talented",NA,NA,NA,NA,0,38,38,0,NA,NA,NA,NA,"down",0,1.092612028,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,39,0.475,1.092612028,6.99632646450435,224,0.5,1092.612028,"224",1,"0.5","1"
224,NA,"positive","brilliant",NA,NA,NA,NA,0,39,39,12,NA,NA,NA,NA,"down",0,0.925112963,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,40,0.5,0.925112963,6.82991585221828,224,0.5,925.112963,"224",1,"0.5","1"
226,NA,"negative","timid",NA,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,"down",0,0.993910074,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,1,-0.475,0.993910074,6.90164673375115,226,-0.5,993.910074,"226",-1,"-0.5","-1"
226,NA,"negative","irritable",NA,NA,NA,NA,0,1,1,27,NA,NA,NA,NA,"up",0,1.058816195,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,2,-0.45,1.058816195,6.96490676585365,226,-0.5,1058.816195,"226",-1,"-0.5","-1"
226,NA,"negative","moody",NA,NA,NA,NA,0,2,2,30,NA,NA,NA,NA,"up",0,0.993286133,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,3,-0.425,0.993286133,6.90101877258827,226,-0.5,993.286133,"226",-1,"-0.5","-1"
226,NA,"positive","thrifty",NA,NA,NA,NA,0,3,3,2,NA,NA,NA,NA,"down",0,1.426046848,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,4,-0.4,1.426046848,7.26266145316952,226,0.5,1426.046848,"226",1,"0.5","1"
226,NA,"negative","messy",NA,NA,NA,NA,0,4,4,36,NA,NA,NA,NA,"up",0,1.126826048,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,5,-0.375,1.126826048,7.02716015252594,226,-0.5,1126.826048,"226",-1,"-0.5","-1"
226,NA,"positive","ambitious",NA,NA,NA,NA,0,5,5,10,NA,NA,NA,NA,"up",0,0.992300987,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,6,-0.35,0.992300987,6.90002647557857,226,0.5,992.300987,"226",1,"0.5","1"
226,NA,"positive","enthusiastic",NA,NA,NA,NA,0,6,6,16,NA,NA,NA,NA,"up",0,0.874475956,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,7,-0.325,0.874475956,6.77362479951235,226,0.5,874.475956,"226",1,"0.5","1"
226,NA,"negative","clumsy",NA,NA,NA,NA,0,7,7,23,NA,NA,NA,NA,"up",0,1.426367044,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,8,-0.3,1.426367044,7.26288596196346,226,-0.5,1426.367044,"226",-1,"-0.5","-1"
226,NA,"negative","gullible",NA,NA,NA,NA,0,8,8,34,NA,NA,NA,NA,"down",0,1.291549921,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,9,-0.275,1.291549921,7.16359826529255,226,-0.5,1291.549921,"226",-1,"-0.5","-1"
226,NA,"positive","talented",NA,NA,NA,NA,0,9,9,0,NA,NA,NA,NA,"up",0,0.809196949,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,10,-0.25,0.809196949,6.69604233489597,226,0.5,809.196949,"226",1,"0.5","1"
226,NA,"negative","insecure",NA,NA,NA,NA,0,10,10,22,NA,NA,NA,NA,"down",0,1.242518902,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,11,-0.225,1.242518902,7.12489597073233,226,-0.5,1242.518902,"226",-1,"-0.5","-1"
226,NA,"positive","disciplined",NA,NA,NA,NA,0,11,11,1,NA,NA,NA,NA,"down",0,1.241552114,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,12,-0.2,1.241552114,7.12411758070839,226,0.5,1241.552114,"226",1,"0.5","1"
226,NA,"negative","worrying",NA,NA,NA,NA,0,12,12,32,NA,NA,NA,NA,"up",0,0.89248991,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,13,-0.175,0.89248991,6.79401520826776,226,-0.5,892.48991,"226",-1,"-0.5","-1"
226,NA,"negative","cynical",NA,NA,NA,NA,0,13,13,37,NA,NA,NA,NA,"down",0,0.859598875,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,14,-0.15,0.859598875,6.75646585601924,226,-0.5,859.598875,"226",-1,"-0.5","-1"
226,NA,"positive","tidy",NA,NA,NA,NA,0,14,14,4,NA,NA,NA,NA,"up",0,0.893738031,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,15,-0.125,0.893738031,6.79541270203043,226,0.5,893.738031,"226",1,"0.5","1"
226,NA,"negative","inhibited",NA,NA,NA,NA,0,15,15,25,NA,NA,NA,NA,"down",0,1.875415802,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,16,-0.1,1.875415802,7.53658567488583,226,-0.5,1875.415802,"226",-1,"-0.5","-1"
226,NA,"positive","orderly",NA,NA,NA,NA,0,16,16,14,NA,NA,NA,NA,"down",0,1.342679977,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,17,-0.075,1.342679977,7.20242287847771,226,0.5,1342.679977,"226",1,"0.5","1"
226,NA,"positive","neat",NA,NA,NA,NA,0,17,17,5,NA,NA,NA,NA,"down",0,1.060986996,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,18,-0.05,1.060986996,6.96695488217695,226,0.5,1060.986996,"226",1,"0.5","1"
226,NA,"negative","impulsive",NA,NA,NA,NA,0,18,18,21,NA,NA,NA,NA,"up",0,1.008727074,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,19,-0.025,1.008727074,6.91644449218835,226,-0.5,1008.727074,"226",-1,"-0.5","-1"
226,NA,"positive","artistic",NA,NA,NA,NA,0,19,19,9,NA,NA,NA,NA,"up",0,0.759286165,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,20,0,0.759286165,6.63237873532357,226,0.5,759.286165,"226",1,"0.5","1"
226,NA,"negative","tense",NA,NA,NA,NA,0,20,20,26,NA,NA,NA,NA,"up",0,1.943063974,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,21,0.025,1.943063974,7.57202137420855,226,-0.5,1943.063974,"226",-1,"-0.5","-1"
226,NA,"positive","tender",NA,NA,NA,NA,0,21,21,6,NA,NA,NA,NA,"down",0,1.209913015,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,22,0.05,1.209913015,7.09830374757694,226,0.5,1209.913015,"226",1,"0.5","1"
226,NA,"negative","fearful",NA,NA,NA,NA,0,22,22,24,NA,NA,NA,NA,"up",0,1.359633923,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,23,0.075,1.359633923,7.2149707682315,226,-0.5,1359.633923,"226",-1,"-0.5","-1"
226,NA,"positive","trusting",NA,NA,NA,NA,0,23,23,8,NA,NA,NA,NA,"down",0,2.225824118,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,24,0.1,2.225824118,7.70788251613522,226,0.5,2225.824118,"226",1,"0.5","1"
226,NA,"negative","withdrawn",NA,NA,NA,NA,0,24,24,38,NA,NA,NA,NA,"up",0,1.008903027,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,25,0.125,1.008903027,6.91661890770719,226,-0.5,1008.903027,"226",-1,"-0.5","-1"
226,NA,"negative","stubborn",NA,NA,NA,NA,0,25,25,39,NA,NA,NA,NA,"up",0,1.159100056,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,26,0.15,1.159100056,7.05539916920804,226,-0.5,1159.100056,"226",-1,"-0.5","-1"
226,NA,"negative","antisocial",NA,NA,NA,NA,0,26,26,33,NA,NA,NA,NA,"up",0,1.539382935,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,27,0.175,1.539382935,7.33913692355092,226,-0.5,1539.382935,"226",-1,"-0.5","-1"
226,NA,"positive","inventive",NA,NA,NA,NA,0,27,27,18,NA,NA,NA,NA,"up",0,1.108776093,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,28,0.2,1.108776093,7.01101206705601,226,0.5,1108.776093,"226",1,"0.5","1"
226,NA,"negative","forgetful",NA,NA,NA,NA,0,28,28,31,NA,NA,NA,NA,"down",0,0.942483187,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,29,0.225,0.942483187,6.84851808043626,226,-0.5,942.483187,"226",-1,"-0.5","-1"
226,NA,"positive","proud",NA,NA,NA,NA,0,29,29,11,NA,NA,NA,NA,"up",0,1.060367107,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,30,0.25,1.060367107,6.96637045450713,226,0.5,1060.367107,"226",1,"0.5","1"
226,NA,"positive","brilliant",NA,NA,NA,NA,0,30,30,12,NA,NA,NA,NA,"up",0,0.925653934,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,31,0.275,0.925653934,6.83050044341265,226,0.5,925.653934,"226",1,"0.5","1"
226,NA,"positive","wise",NA,NA,NA,NA,0,31,31,19,NA,NA,NA,NA,"down",0,0.84435606,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,32,0.3,0.84435606,6.73857427767088,226,0.5,844.35606,"226",1,"0.5","1"
226,NA,"negative","anxious",NA,NA,NA,NA,0,32,32,35,NA,NA,NA,NA,"down",0,1.12627697,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,33,0.325,1.12627697,7.02667275536169,226,-0.5,1126.27697,"226",-1,"-0.5","-1"
226,NA,"negative","childish",NA,NA,NA,NA,0,33,33,29,NA,NA,NA,NA,"down",0,1.142071009,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,34,0.35,1.142071009,7.04059856779252,226,-0.5,1142.071009,"226",-1,"-0.5","-1"
226,NA,"positive","confident",NA,NA,NA,NA,0,34,34,7,NA,NA,NA,NA,"up",0,1.542179108,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,35,0.375,1.542179108,7.34095170042602,226,0.5,1542.179108,"226",1,"0.5","1"
226,NA,"negative","boring",NA,NA,NA,NA,0,35,35,20,NA,NA,NA,NA,"down",0,1.126547813,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,36,0.4,1.126547813,7.02691320282423,226,-0.5,1126.547813,"226",-1,"-0.5","-1"
226,NA,"positive","idealistic",NA,NA,NA,NA,0,36,36,3,NA,NA,NA,NA,"down",0,0.84177804,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,37,0.425,0.84177804,6.73551636903968,226,0.5,841.77804,"226",1,"0.5","1"
226,NA,"positive","outgoing",NA,NA,NA,NA,0,37,37,17,NA,NA,NA,NA,"up",0,0.742497921,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,38,0.45,0.742497921,6.61002007067293,226,0.5,742.497921,"226",1,"0.5","1"
226,NA,"positive","persistent",NA,NA,NA,NA,0,38,38,13,NA,NA,NA,NA,"down",0,0.991961002,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,39,0.475,0.991961002,6.89968379401212,226,0.5,991.961002,"226",1,"0.5","1"
226,NA,"positive","courageous",NA,NA,NA,NA,0,39,39,15,NA,NA,NA,NA,"up",0,0.758143902,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,40,0.5,0.758143902,6.63087321195139,226,0.5,758.143902,"226",1,"0.5","1"
228,NA,"negative","boring",NA,NA,NA,NA,0,0,0,20,NA,NA,NA,NA,"down",0,1.060073853,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,1,-0.475,1.060073853,6.9660938573206,228,-0.5,1060.073853,"228",-1,"-0.5","-1"
228,NA,"negative","antisocial",NA,NA,NA,NA,0,1,1,33,NA,NA,NA,NA,"up",0,1.057777882,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,2,-0.45,1.057777882,6.9639256489786,228,-0.5,1057.777882,"228",-1,"-0.5","-1"
228,NA,"positive","proud",NA,NA,NA,NA,0,2,2,11,NA,NA,NA,NA,"up",0,0.743665934,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,3,-0.425,0.743665934,6.61159192055551,228,0.5,743.665934,"228",1,"0.5","1"
228,NA,"positive","talented",NA,NA,NA,NA,0,3,3,0,NA,NA,NA,NA,"up",0,0.642629862,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,4,-0.4,0.642629862,6.46556891619027,228,0.5,642.629862,"228",1,"0.5","1"
228,NA,"negative","cynical",NA,NA,NA,NA,0,4,4,37,NA,NA,NA,NA,"up",0,1.126302958,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,5,-0.375,1.126302958,7.0266958293487,228,-0.5,1126.302958,"228",-1,"-0.5","-1"
228,NA,"negative","stubborn",NA,NA,NA,NA,0,5,5,39,NA,NA,NA,NA,"up",0,0.775750875,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,6,-0.35,0.775750875,6.65383143126856,228,-0.5,775.750875,"228",-1,"-0.5","-1"
228,NA,"positive","inventive",NA,NA,NA,NA,0,6,6,18,NA,NA,NA,NA,"down",0,0.925603867,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,7,-0.325,0.925603867,6.83044635370134,228,0.5,925.603867,"228",1,"0.5","1"
228,NA,"positive","wise",NA,NA,NA,NA,0,7,7,19,NA,NA,NA,NA,"down",0,0.843919992,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,8,-0.3,0.843919992,6.73805769389398,228,0.5,843.919992,"228",1,"0.5","1"
228,NA,"negative","withdrawn",NA,NA,NA,NA,0,8,8,38,NA,NA,NA,NA,"up",0,1.292154074,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,9,-0.275,1.292154074,7.16406592955454,228,-0.5,1292.154074,"228",-1,"-0.5","-1"
228,NA,"positive","orderly",NA,NA,NA,NA,0,9,9,14,NA,NA,NA,NA,"down",0,1.576407194,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,10,-0.25,1.576407194,7.36290360887298,228,0.5,1576.407194,"228",1,"0.5","1"
228,NA,"negative","messy",NA,NA,NA,NA,0,10,10,36,NA,NA,NA,NA,"up",0,0.74335885,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,11,-0.225,0.74335885,6.61117890255114,228,-0.5,743.35885,"228",-1,"-0.5","-1"
228,NA,"positive","brilliant",NA,NA,NA,NA,0,11,11,12,NA,NA,NA,NA,"down",0,0.758852005,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,12,-0.2,0.758852005,6.63180677155846,228,0.5,758.852005,"228",1,"0.5","1"
228,NA,"negative","childish",NA,NA,NA,NA,0,12,12,29,NA,NA,NA,NA,"up",0,0.80923605,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,13,-0.175,0.80923605,6.69609065447427,228,-0.5,809.23605,"228",-1,"-0.5","-1"
228,NA,"positive","enthusiastic",NA,NA,NA,NA,0,13,13,16,NA,NA,NA,NA,"down",0,1.340662003,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,14,-0.15,1.340662003,7.20091880304083,228,0.5,1340.662003,"228",1,"0.5","1"
228,NA,"negative","irritable",NA,NA,NA,NA,0,14,14,27,NA,NA,NA,NA,"up",0,0.94224,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,15,-0.125,0.94224,6.84826001919626,228,-0.5,942.24,"228",-1,"-0.5","-1"
228,NA,"negative","tense",NA,NA,NA,NA,0,15,15,26,NA,NA,NA,NA,"down",0,1.96007514,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,16,-0.1,1.96007514,7.58073808822442,228,-0.5,1960.07514,"228",-1,"-0.5","-1"
228,NA,"negative","impulsive",NA,NA,NA,NA,0,16,16,21,NA,NA,NA,NA,"up",0,0.958921194,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,17,-0.075,0.958921194,6.86580889632439,228,-0.5,958.921194,"228",-1,"-0.5","-1"
228,NA,"positive","idealistic",NA,NA,NA,NA,0,17,17,3,NA,NA,NA,NA,"up",0,0.72518301,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,18,-0.05,0.72518301,6.5864240505864,228,0.5,725.18301,"228",1,"0.5","1"
228,NA,"positive","thrifty",NA,NA,NA,NA,0,18,18,2,NA,NA,NA,NA,"up",0,0.792804003,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,19,-0.025,0.792804003,6.67557603219577,228,0.5,792.804003,"228",1,"0.5","1"
228,NA,"negative","forgetful",NA,NA,NA,NA,0,19,19,31,NA,NA,NA,NA,"down",0,0.991805077,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,20,0,0.991805077,6.89952659301753,228,-0.5,991.805077,"228",-1,"-0.5","-1"
228,NA,"positive","trusting",NA,NA,NA,NA,0,20,20,8,NA,NA,NA,NA,"up",0,0.792587042,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,21,0.025,0.792587042,6.67530233189698,228,0.5,792.587042,"228",1,"0.5","1"
228,NA,"positive","outgoing",NA,NA,NA,NA,0,21,21,17,NA,NA,NA,NA,"down",0,0.809201956,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,22,0.05,0.809201956,6.69604852249284,228,0.5,809.201956,"228",1,"0.5","1"
228,NA,"negative","timid",NA,NA,NA,NA,0,22,22,28,NA,NA,NA,NA,"up",0,0.676854134,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,23,0.075,0.676854134,6.51745579031795,228,-0.5,676.854134,"228",-1,"-0.5","-1"
228,NA,"negative","moody",NA,NA,NA,NA,0,23,23,30,NA,NA,NA,NA,"down",0,0.910140991,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,24,0.1,0.910140991,6.81359952267452,228,-0.5,910.140991,"228",-1,"-0.5","-1"
228,NA,"negative","worrying",NA,NA,NA,NA,0,24,24,32,NA,NA,NA,NA,"up",0,0.775846004,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,25,0.125,0.775846004,6.65395405203611,228,-0.5,775.846004,"228",-1,"-0.5","-1"
228,NA,"negative","anxious",NA,NA,NA,NA,0,25,25,35,NA,NA,NA,NA,"up",0,0.557577848,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,26,0.15,0.557577848,6.323602131254,228,-0.5,557.577848,"228",-1,"-0.5","-1"
228,NA,"positive","tidy",NA,NA,NA,NA,0,26,26,4,NA,NA,NA,NA,"down",0,0.861071825,"2016_Oct_05_1234",60.03947947,"heterogeneity160929b",1,227,27,0.175,0.861071825,6.75817792138979,228,0.5,861.071825,"228",1,"0.5","1"
