"ID","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","rt.z"
257,NA,"positive","outgoing",NA,NA,NA,NA,0,39,39,17,NA,NA,NA,NA,"up",0,0.758933067,"2016_Oct_10_1241",60.00606598,"heterogeneity160929b",1,257,40,0.5,0.758933067,6.63191358773629,257,0.5,758.933067,-0.663145889281584
301,NA,"negative","anxious",NA,NA,NA,NA,0,0,0,35,NA,NA,NA,NA,"up",0,0.926384926,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,1,-0.475,0.926384926,6.8312898350974,301,-0.5,926.384926,-0.192854119169189
301,NA,"positive","enthusiastic",NA,NA,NA,NA,0,1,1,16,NA,NA,NA,NA,"up",0,0.857606888,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,2,-0.45,0.857606888,6.7541458220007,301,0.5,857.606888,-0.386018563141576
301,NA,"positive","confident",NA,NA,NA,NA,0,4,4,7,NA,NA,NA,NA,"up",0,0.925531149,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,5,-0.375,0.925531149,6.83036778784913,301,0.5,925.531149,-0.195251968312274
301,NA,"positive","idealistic",NA,NA,NA,NA,0,6,6,3,NA,NA,NA,NA,"up",0,0.824905157,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,7,-0.325,0.824905157,6.71526841851401,301,0.5,824.905157,-0.477862004292799
301,NA,"positive","neat",NA,NA,NA,NA,0,10,10,5,NA,NA,NA,NA,"up",0,0.993746042,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,11,-0.225,0.993746042,6.90148168306753,301,0.5,993.746042,-0.00366912791515665
301,NA,"positive","proud",NA,NA,NA,NA,0,12,12,11,NA,NA,NA,NA,"up",0,0.710117102,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,13,-0.175,0.710117102,6.56542988882988,301,0.5,710.117102,-0.800246466884576
301,NA,"positive","talented",NA,NA,NA,NA,0,14,14,0,NA,NA,NA,NA,"up",0,0.958760023,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,15,-0.125,0.958760023,6.86564080686411,301,0.5,958.760023,-0.101928035895963
301,NA,"positive","trusting",NA,NA,NA,NA,0,15,15,8,NA,NA,NA,NA,"up",0,0.859172821,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,16,-0.1,0.859172821,6.75597009033993,301,0.5,859.172821,-0.381620610160669
301,NA,"positive","wise",NA,NA,NA,NA,0,16,16,19,NA,NA,NA,NA,"up",0,0.694355965,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,17,-0.075,0.694355965,6.54298474687683,301,0.5,694.355965,-0.84451192361333
301,NA,"negative","cynical",NA,NA,NA,NA,0,17,17,37,NA,NA,NA,NA,"up",0,1.359594107,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,18,-0.05,1.359594107,7.21494148344952,301,-0.5,1359.594107,1.02382220666026
301,NA,"positive","tidy",NA,NA,NA,NA,0,18,18,4,NA,NA,NA,NA,"up",0,0.994293928,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,19,-0.025,0.994293928,6.90203286515857,301,0.5,994.293928,-0.00213037953518316
301,NA,"negative","moody",NA,NA,NA,NA,0,19,19,30,NA,NA,NA,NA,"up",0,1.010200024,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,20,0,1.010200024,6.91790363379162,301,-0.5,1010.200024,0.0425421973361053
301,NA,"positive","ambitious",NA,NA,NA,NA,0,20,20,10,NA,NA,NA,NA,"up",0,0.741917133,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,21,0.025,0.741917133,6.60923755633765,301,0.5,741.917133,-0.710935467544646
301,NA,"positive","persistent",NA,NA,NA,NA,0,21,21,13,NA,NA,NA,NA,"up",0,0.858462095,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,22,0.05,0.858462095,6.75514252677105,301,0.5,858.462095,-0.383616697815957
301,NA,"negative","timid",NA,NA,NA,NA,0,24,24,28,NA,NA,NA,NA,"up",0,1.243593931,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,25,0.125,1.243593931,7.12576079798614,301,-0.5,1243.593931,0.698033478901858
301,NA,"positive","courageous",NA,NA,NA,NA,0,25,25,15,NA,NA,NA,NA,"up",0,0.625449181,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,26,0.15,0.625449181,6.4384700812027,301,0.5,625.449181,-1.03803795320559
301,NA,"negative","insecure",NA,NA,NA,NA,0,26,26,22,NA,NA,NA,NA,"up",0,0.857077837,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,27,0.175,0.857077837,6.75352873944427,301,-0.5,857.077837,-0.387504413061401
301,NA,"negative","withdrawn",NA,NA,NA,NA,0,28,28,38,NA,NA,NA,NA,"up",0,1.07543397,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,29,0.225,1.07543397,6.98047955212291,301,-0.5,1075.43397,0.225752990688697
301,NA,"positive","outgoing",NA,NA,NA,NA,0,30,30,17,NA,NA,NA,NA,"up",0,1.292798042,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,31,0.275,1.292798042,7.1645641732236,301,0.5,1292.798042,0.836224172019196
301,NA,"positive","disciplined",NA,NA,NA,NA,0,31,31,1,NA,NA,NA,NA,"up",0,0.908082962,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,32,0.3,0.908082962,6.81133574226892,301,0.5,908.082962,-0.244255537448417
301,NA,"positive","tender",NA,NA,NA,NA,0,32,32,6,NA,NA,NA,NA,"up",0,0.75991416,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,33,0.325,0.75991416,6.63320547953292,301,0.5,759.91416,-0.660390470701161
301,NA,"negative","worrying",NA,NA,NA,NA,0,33,33,32,NA,NA,NA,NA,"up",0,0.858853817,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,34,0.35,0.858853817,6.75559872938823,301,-0.5,858.853817,-0.382516539036759
301,NA,"positive","orderly",NA,NA,NA,NA,0,34,34,14,NA,NA,NA,NA,"up",0,1.576261997,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,35,0.375,1.576261997,7.36281149835246,301,0.5,1576.261997,1.6323381474395
301,NA,"negative","irritable",NA,NA,NA,NA,0,35,35,27,NA,NA,NA,NA,"up",0,1.109019041,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,36,0.4,1.109019041,7.01123115672506,301,-0.5,1109.019041,0.320077309237711
301,NA,"positive","artistic",NA,NA,NA,NA,0,36,36,9,NA,NA,NA,NA,"up",0,0.792713881,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,37,0.425,0.792713881,6.67546235072802,301,0.5,792.713881,-0.568271822748243
301,NA,"positive","brilliant",NA,NA,NA,NA,0,37,37,12,NA,NA,NA,NA,"up",0,0.708831072,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,38,0.45,0.708831072,6.56361723580182,301,0.5,708.831072,-0.803858306900742
301,NA,"positive","inventive",NA,NA,NA,NA,0,38,38,18,NA,NA,NA,NA,"up",0,1.209009886,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,39,0.475,1.209009886,7.09755702758715,301,0.5,1209.009886,0.600903522639643
301,NA,"negative","childish",NA,NA,NA,NA,0,39,39,29,NA,NA,NA,NA,"up",0,1.075486183,"2016_Oct_03_1102",60.02581753,"heterogeneity160929b",1,91900,40,0.5,1.075486183,6.98052810157738,301,-0.5,1075.486183,0.225899631904504
262,NA,"positive","brilliant",NA,NA,NA,NA,0,1,1,12,NA,NA,NA,NA,"up",0,1.241976976,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,2,-0.45,1.241976976,7.12445972447941,262,0.5,1241.976976,0.693492229651576
262,NA,"positive","tender",NA,NA,NA,NA,0,2,2,6,NA,NA,NA,NA,"up",0,1.209577084,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,3,-0.425,1.209577084,7.09802606013999,262,0.5,1209.577084,0.602496509143448
262,NA,"negative","childish",NA,NA,NA,NA,0,3,3,29,NA,NA,NA,NA,"up",0,1.175773859,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,4,-0.4,1.175773859,7.06968181319847,262,-0.5,1175.773859,0.507559500885107
262,NA,"positive","orderly",NA,NA,NA,NA,0,4,4,14,NA,NA,NA,NA,"up",0,1.076170921,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,5,-0.375,1.076170921,6.98116457661965,262,0.5,1076.170921,0.22782273176142
262,NA,"negative","cynical",NA,NA,NA,NA,0,5,5,37,NA,NA,NA,NA,"up",0,1.143078089,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,6,-0.35,1.143078089,7.04147998079623,262,-0.5,1143.078089,0.415732801317157
262,NA,"negative","stubborn",NA,NA,NA,NA,0,6,6,39,NA,NA,NA,NA,"up",0,0.991991043,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,7,-0.325,0.991991043,6.89971407801024,262,-0.5,991.991043,-0.00859807639733221
262,NA,"positive","ambitious",NA,NA,NA,NA,0,7,7,10,NA,NA,NA,NA,"up",0,1.175487041,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,8,-0.3,1.175487041,7.06943784367436,262,0.5,1175.487041,0.506753967009726
262,NA,"positive","trusting",NA,NA,NA,NA,0,10,10,8,NA,NA,NA,NA,"up",0,1.059173107,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,11,-0.225,1.059173107,6.9652437949435,262,0.5,1059.173107,0.18008404386724
262,NA,"positive","wise",NA,NA,NA,NA,0,11,11,19,NA,NA,NA,NA,"up",0,1.977380991,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,12,-0.2,1.977380991,7.58952851628848,262,0.5,1977.380991,2.75888856521637
262,NA,"negative","fearful",NA,NA,NA,NA,0,15,15,24,NA,NA,NA,NA,"up",0,1.326150894,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,16,-0.1,1.326150894,7.19003596065158,262,-0.5,1326.150894,0.929896299035575
262,NA,"negative","anxious",NA,NA,NA,NA,0,17,17,35,NA,NA,NA,NA,"up",0,1.009572029,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,18,-0.05,1.009572029,6.91728178637146,262,-0.5,1009.572029,0.0407784612872169
262,NA,"positive","proud",NA,NA,NA,NA,0,19,19,11,NA,NA,NA,NA,"up",0,1.343508005,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,20,0,1.343508005,7.20303938635562,262,0.5,1343.508005,0.978644079472144
262,NA,"positive","enthusiastic",NA,NA,NA,NA,0,20,20,16,NA,NA,NA,NA,"up",0,0.774130106,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,21,0.025,0.774130106,6.65173995507048,262,0.5,774.130106,-0.620464712646948
262,NA,"negative","worrying",NA,NA,NA,NA,0,21,21,32,NA,NA,NA,NA,"up",0,1.059319019,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,22,0.05,1.059319019,6.96538154575072,262,-0.5,1059.319019,0.180493840528623
262,NA,"negative","irritable",NA,NA,NA,NA,0,23,23,27,NA,NA,NA,NA,"up",0,1.725461006,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,24,0.1,1.725461006,7.45324954361565,262,-0.5,1725.461006,2.05136643688731
262,NA,"positive","talented",NA,NA,NA,NA,0,24,24,0,NA,NA,NA,NA,"up",0,1.325790882,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,25,0.125,1.325790882,7.18976445242657,262,0.5,1325.790882,0.928885198401919
262,NA,"positive","thrifty",NA,NA,NA,NA,0,25,25,2,NA,NA,NA,NA,"up",0,1.826076031,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,26,0.15,1.826076031,7.50992469829465,262,0.5,1826.076031,2.33394567183717
262,NA,"positive","confident",NA,NA,NA,NA,0,26,26,7,NA,NA,NA,NA,"up",0,1.223380089,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,27,0.175,1.223380089,7.10937287154115,262,0.5,1223.380089,0.641262514448413
262,NA,"positive","persistent",NA,NA,NA,NA,0,27,27,13,NA,NA,NA,NA,"up",0,0.992029905,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,28,0.2,0.992029905,6.89975325299984,262,0.5,992.029905,-0.00848893172208485
262,NA,"positive","tidy",NA,NA,NA,NA,0,28,28,4,NA,NA,NA,NA,"up",0,0.76096487,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,29,0.225,0.76096487,6.63458719385265,262,0.5,760.96487,-0.657439531435836
262,NA,"negative","tense",NA,NA,NA,NA,0,33,33,26,NA,NA,NA,NA,"up",0,1.276892185,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,34,0.35,1.276892185,7.15218442412058,262,-0.5,1276.892185,0.791552266384009
262,NA,"positive","outgoing",NA,NA,NA,NA,0,37,37,17,NA,NA,NA,NA,"up",0,1.52589798,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,38,0.45,1.52589798,7.33033835508791,262,0.5,1525.89798,1.49088983598838
262,NA,"positive","disciplined",NA,NA,NA,NA,0,38,38,1,NA,NA,NA,NA,"up",0,0.941618919,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,39,0.475,0.941618919,6.84760064814014,262,0.5,941.618919,-0.150069156514042
262,NA,"positive","neat",NA,NA,NA,NA,0,39,39,5,NA,NA,NA,NA,"up",0,0.743950129,"2016_Oct_17_1221",59.97286117,"heterogeneity160929b",1,262,40,0.5,0.743950129,6.61197400167244,262,0.5,743.950129,-0.705225759135428
263,NA,"positive","orderly",NA,NA,NA,NA,0,4,4,14,NA,NA,NA,NA,"up",0,1.109422922,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,5,-0.375,1.109422922,7.01159526902658,263,0.5,1109.422922,0.321211616802518
263,NA,"positive","wise",NA,NA,NA,NA,0,5,5,19,NA,NA,NA,NA,"up",0,1.077588797,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,6,-0.35,1.077588797,6.98248122879119,263,0.5,1077.588797,0.231804863807144
263,NA,"positive","ambitious",NA,NA,NA,NA,0,11,11,10,NA,NA,NA,NA,"up",0,1.258885145,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,12,-0.2,1.258885145,7.13798180271848,263,0.5,1258.885145,0.740979147837235
263,NA,"positive","persistent",NA,NA,NA,NA,0,12,12,13,NA,NA,NA,NA,"up",0,1.02476716,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,13,-0.175,1.02476716,6.93222070479194,263,0.5,1024.76716,0.0834542792671154
263,NA,"positive","neat",NA,NA,NA,NA,0,13,13,5,NA,NA,NA,NA,"up",0,0.91069603,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,14,-0.15,0.91069603,6.8142091752802,263,0.5,910.69603,-0.236916685658518
263,NA,"negative","withdrawn",NA,NA,NA,NA,0,14,14,38,NA,NA,NA,NA,"up",0,1.892172098,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,15,-0.125,1.892172098,7.54548070636308,263,-0.5,1892.172098,2.51957774861751
263,NA,"positive","confident",NA,NA,NA,NA,0,16,16,7,NA,NA,NA,NA,"up",0,0.891666889,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,17,-0.075,0.891666889,6.79309262000776,263,0.5,891.666889,-0.290360394543281
263,NA,"negative","impulsive",NA,NA,NA,NA,0,17,17,21,NA,NA,NA,NA,"up",0,1.758785963,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,18,-0.05,1.758785963,7.47237905626503,263,-0.5,1758.785963,2.1449602202591
263,NA,"positive","talented",NA,NA,NA,NA,0,20,20,0,NA,NA,NA,NA,"up",0,0.909325123,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,21,0.025,0.909325123,6.81270270129554,263,0.5,909.325123,-0.240766904363402
263,NA,"positive","disciplined",NA,NA,NA,NA,0,22,22,1,NA,NA,NA,NA,"up",0,0.891425133,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,23,0.075,0.891425133,6.79282145508918,263,0.5,891.425133,-0.29103937092404
263,NA,"positive","tidy",NA,NA,NA,NA,0,23,23,4,NA,NA,NA,NA,"up",0,0.994296074,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,24,0.1,0.994296074,6.90203502347175,263,0.5,994.296074,-0.00212435245286438
263,NA,"positive","brilliant",NA,NA,NA,NA,0,31,31,12,NA,NA,NA,NA,"up",0,0.875495911,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,32,0.3,0.875495911,6.77479048124099,263,0.5,875.495911,-0.335776897611596
263,NA,"positive","outgoing",NA,NA,NA,NA,0,39,39,17,NA,NA,NA,NA,"up",0,0.909306049,"2016_Oct_18_1347",60.00091554,"heterogeneity160929b",1,263,40,0.5,0.909306049,6.8126817250797,263,0.5,909.306049,-0.240820474059652
264,NA,"negative","messy",NA,NA,NA,NA,0,0,0,36,NA,NA,NA,NA,"up",0,0.893812895,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,1,-0.475,0.893812895,6.79549646356019,264,-0.5,893.812895,-0.284333295373173
264,NA,"negative","fearful",NA,NA,NA,NA,0,2,2,24,NA,NA,NA,NA,"up",0,0.592730045,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,3,-0.425,0.592730045,6.38473905925863,264,-0.5,592.730045,-1.12993027663443
264,NA,"negative","irritable",NA,NA,NA,NA,0,6,6,27,NA,NA,NA,NA,"up",0,1.00887394,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,7,-0.325,1.00887394,6.91659007696873,264,-0.5,1008.87394,0.0388178648897409
264,NA,"positive","confident",NA,NA,NA,NA,0,8,8,7,NA,NA,NA,NA,"up",0,0.724634886,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,9,-0.275,0.724634886,6.58566792248558,264,0.5,724.634886,-0.759472990995786
264,NA,"positive","enthusiastic",NA,NA,NA,NA,0,9,9,16,NA,NA,NA,NA,"up",0,0.657810926,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,10,-0.25,0.657810926,6.48891754352884,264,0.5,657.810926,-0.94714936928144
264,NA,"positive","persistent",NA,NA,NA,NA,0,11,11,13,NA,NA,NA,NA,"up",0,0.441914082,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,12,-0.2,0.441914082,6.09111547856718,264,0.5,441.914082,-1.55349981252399
264,NA,"positive","outgoing",NA,NA,NA,NA,0,13,13,17,NA,NA,NA,NA,"up",0,0.52606988,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,14,-0.15,0.52606988,6.26543405562473,264,0.5,526.06988,-1.31714663350888
264,NA,"positive","artistic",NA,NA,NA,NA,0,16,16,9,NA,NA,NA,NA,"up",0,0.775901794,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,17,-0.075,0.775901794,6.65402595805086,264,0.5,775.901794,-0.615488892786944
264,NA,"positive","inventive",NA,NA,NA,NA,0,17,17,18,NA,NA,NA,NA,"up",0,0.958863974,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,18,-0.05,0.958863974,6.86574922332142,264,0.5,958.863974,-0.101636087510995
264,NA,"negative","antisocial",NA,NA,NA,NA,0,18,18,33,NA,NA,NA,NA,"up",0,0.658653975,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,19,-0.025,0.658653975,6.49019832072936,264,-0.5,658.653975,-0.944781649932911
264,NA,"positive","talented",NA,NA,NA,NA,0,19,19,0,NA,NA,NA,NA,"up",0,0.859228849,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,20,0,0.859228849,6.75603529977379,264,0.5,859.228849,-0.381463254443909
264,NA,"negative","clumsy",NA,NA,NA,NA,0,21,21,23,NA,NA,NA,NA,"up",0,0.843224049,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,22,0.05,0.843224049,6.73723269849044,264,-0.5,843.224049,-0.42641304339964
264,NA,"positive","idealistic",NA,NA,NA,NA,0,22,22,3,NA,NA,NA,NA,"up",0,0.791820049,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,23,0.075,0.791820049,6.67433415513954,264,0.5,791.820049,-0.570782167130046
264,NA,"negative","gullible",NA,NA,NA,NA,0,25,25,34,NA,NA,NA,NA,"up",0,0.859354019,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,26,0.15,0.859354019,6.75618096630236,264,-0.5,859.354019,-0.381111712088891
264,NA,"negative","impulsive",NA,NA,NA,NA,0,27,27,21,NA,NA,NA,NA,"up",0,0.609158039,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,28,0.2,0.609158039,6.41207773979123,264,-0.5,609.158039,-1.08379193918153
264,NA,"positive","courageous",NA,NA,NA,NA,0,28,28,15,NA,NA,NA,NA,"up",0,0.841994047,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,29,0.225,0.841994047,6.73577294414607,264,0.5,841.994047,-0.429867527699045
264,NA,"negative","forgetful",NA,NA,NA,NA,0,29,29,31,NA,NA,NA,NA,"up",0,0.775649786,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,30,0.25,0.775649786,6.65370111161267,264,-0.5,775.649786,-0.616196662107095
264,NA,"positive","proud",NA,NA,NA,NA,0,30,30,11,NA,NA,NA,NA,"up",0,0.61026001,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,31,0.275,0.61026001,6.41388511225202,264,0.5,610.26001,-1.08069703241073
264,NA,"positive","ambitious",NA,NA,NA,NA,0,32,32,10,NA,NA,NA,NA,"up",0,0.60847187,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,33,0.325,0.60847187,6.41095068292845,264,0.5,608.47187,-1.0857190580295
264,NA,"positive","wise",NA,NA,NA,NA,0,33,33,19,NA,NA,NA,NA,"up",0,0.544478178,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,34,0.35,0.544478178,6.29982786443492,264,0.5,544.478178,-1.2654465741433
264,NA,"negative","moody",NA,NA,NA,NA,0,34,34,30,NA,NA,NA,NA,"up",0,0.643610954,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,35,0.375,0.643610954,6.46709443486152,264,-0.5,643.610954,-0.98703026404909
264,NA,"negative","childish",NA,NA,NA,NA,0,35,35,29,NA,NA,NA,NA,"up",0,1.059221029,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,36,0.4,1.059221029,6.9652890386488,264,-0.5,1059.221029,0.180218633726928
264,NA,"negative","worrying",NA,NA,NA,NA,0,36,36,32,NA,NA,NA,NA,"up",0,0.609274149,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,37,0.425,0.609274149,6.4122683289787,264,-0.5,609.274149,-1.08346584201096
264,NA,"positive","trusting",NA,NA,NA,NA,0,38,38,8,NA,NA,NA,NA,"up",0,0.74266696,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,39,0.475,0.74266696,6.61024770735206,264,0.5,742.66696,-0.708829563978009
265,NA,"positive","tender",NA,NA,NA,NA,0,0,0,6,NA,NA,NA,NA,"up",0,2.043451071,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,1,-0.475,2.043451071,7.62239535899367,265,0.5,2043.451071,2.94444765700685
265,NA,"positive","persistent",NA,NA,NA,NA,0,2,2,13,NA,NA,NA,NA,"up",0,1.007808208,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,3,-0.425,1.007808208,6.91553316068644,265,0.5,1007.808208,0.0358247360481827
265,NA,"positive","courageous",NA,NA,NA,NA,0,5,5,15,NA,NA,NA,NA,"up",0,1.87500596,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,6,-0.35,1.87500596,7.53636711706613,265,0.5,1875.00596,2.47136631952842
265,NA,"positive","wise",NA,NA,NA,NA,0,6,6,19,NA,NA,NA,NA,"up",0,0.844186068,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,7,-0.325,0.844186068,6.73837293001392,265,0.5,844.186068,-0.423711194515467
265,NA,"negative","stubborn",NA,NA,NA,NA,0,8,8,39,NA,NA,NA,NA,"up",0,1.275743961,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,9,-0.275,1.275743961,7.15128478624681,265,-0.5,1275.743961,0.788327457172154
265,NA,"positive","confident",NA,NA,NA,NA,0,10,10,7,NA,NA,NA,NA,"up",0,0.892225981,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,11,-0.225,0.892225981,6.79371944242261,265,0.5,892.225981,-0.288790173896548
265,NA,"negative","boring",NA,NA,NA,NA,0,14,14,20,NA,NA,NA,NA,"up",0,1.526558876,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,15,-0.125,1.526558876,7.33077138070728,265,-0.5,1526.558876,1.49274597512925
265,NA,"negative","withdrawn",NA,NA,NA,NA,0,15,15,38,NA,NA,NA,NA,"up",0,1.22556901,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,16,-0.1,1.22556901,7.11116051309223,265,-0.5,1225.56901,0.647410141222304
265,NA,"positive","tidy",NA,NA,NA,NA,0,16,16,4,NA,NA,NA,NA,"up",0,0.927636862,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,17,-0.075,0.927636862,6.83264034370348,265,0.5,927.636862,-0.189338032808467
265,NA,"positive","talented",NA,NA,NA,NA,0,17,17,0,NA,NA,NA,NA,"up",0,0.942658901,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,18,-0.05,0.942658901,6.84870450033705,265,0.5,942.658901,-0.147148347043273
265,NA,"negative","worrying",NA,NA,NA,NA,0,19,19,32,NA,NA,NA,NA,"up",0,1.242245913,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,20,0,1.242245913,7.12467624047903,265,-0.5,1242.245913,0.694247544394178
265,NA,"positive","orderly",NA,NA,NA,NA,0,20,20,14,NA,NA,NA,NA,"up",0,1.076107979,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,21,0.025,1.076107979,6.98110608791727,265,0.5,1076.107979,0.227645957942538
265,NA,"positive","enthusiastic",NA,NA,NA,NA,0,21,21,16,NA,NA,NA,NA,"up",0,0.94079113,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,22,0.05,0.94079113,6.84672114895366,265,0.5,940.79113,-0.152394017858756
265,NA,"positive","neat",NA,NA,NA,NA,0,22,22,5,NA,NA,NA,NA,"up",0,0.860415936,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,23,0.075,0.860415936,6.7574159188399,265,0.5,860.415936,-0.378129297748286
265,NA,"positive","ambitious",NA,NA,NA,NA,0,23,23,10,NA,NA,NA,NA,"up",0,1.025655985,"2016_Oct_18_1411",60.01963304,"heterogeneity160929b",1,265,24,0.1,1.025655985,6.93308767223506,265,0.5,1025.655985,0.085950561393014
