"id1","subject","subj","age","gender","gender_TEXT","hispanic","race","race_TEXT","relstat","relstat_TEXT","ass.matrix.1","ass.matrix.2","ass.matrix.3","ass.matrix.4","ass.matrix.5","ass.matrix.6","ass.matrix.7","ass.matrix.8","ass.matrix.9","ass.matrix.10","ass.matrix.11","ass.matrix.12","ass.v","ass.c","rmpredom","rmpredomave","rmpredom.c","rmpredomave.c","prom.matrix.1","prom.matrix.2","prom.matrix.3","prom.matrix.4","prom.matrix.5","prom.v","prom.c","prev.matrix.1","prev.matrix.2","prev.matrix.3","prev.matrix.4","prev.matrix.5","prev.v","prev.c","rfpredom","rfpredomave","rfpredom.c","rfpredomave.c","se.all.1","se.all.2","se.all.3","se.all.4","se.all.5","se.all.6","se.all.7","se.all.8","se.all.9","se.all.10","se.v","se.c","pracword","valence","word","response.rt","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","rt.z"
222,222,109057,26,1,NA, 0, 2,"",1,"",4,5,3,6,2,5,5,5,5,4,5,5,4.500000, 0.12247475, 0.16666667,4.583333,-0.07070707, 0.087121212,4,3,4,3,4,3.6,-0.05151515,4,4,2,4,4,3.6,-0.13939394, 0.0,3.6, 0.08787879,-0.095454545,4,5,5,5,5,4,6,3,6,5,4.8,-0.32424242,NA,"negative","impulsive",1.2749591,1,  222,33, 0.325,1.2749591,7.150669,222,-0.5,1274.9591, 0.786123123
222,222,109057,26,1,NA, 0, 2,"",1,"",4,5,3,6,2,5,5,5,5,4,5,5,4.500000, 0.12247475, 0.16666667,4.583333,-0.07070707, 0.087121212,4,3,4,3,4,3.6,-0.05151515,4,4,2,4,4,3.6,-0.13939394, 0.0,3.6, 0.08787879,-0.095454545,4,5,5,5,5,4,6,3,6,5,4.8,-0.32424242,NA,"negative","insecure",1.7092671,1,  222,35, 0.375,1.7092671,7.443820,222,-0.5,1709.2671, 2.005885650
222,222,109057,26,1,NA, 0, 2,"",1,"",4,5,3,6,2,5,5,5,5,4,5,5,4.500000, 0.12247475, 0.16666667,4.583333,-0.07070707, 0.087121212,4,3,4,3,4,3.6,-0.05151515,4,4,2,4,4,3.6,-0.13939394, 0.0,3.6, 0.08787879,-0.095454545,4,5,5,5,5,4,6,3,6,5,4.8,-0.32424242,NA,"positive","idealistic",1.1917980,1,  222,36, 0.400,1.1917980,7.083218,222, 0.5,1191.7980, 0.552563531
222,222,109057,26,1,NA, 0, 2,"",1,"",4,5,3,6,2,5,5,5,5,4,5,5,4.500000, 0.12247475, 0.16666667,4.583333,-0.07070707, 0.087121212,4,3,4,3,4,3.6,-0.05151515,4,4,2,4,4,3.6,-0.13939394, 0.0,3.6, 0.08787879,-0.095454545,4,5,5,5,5,4,6,3,6,5,4.8,-0.32424242,NA,"negative","anxious",0.7930520,1,  222,37, 0.425,0.7930520,6.675889,222,-0.5, 793.0520,-0.567322327
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","disciplined",0.8914790,1,  223, 6,-0.350,0.8914790,6.792882,223, 0.5, 891.4790,-0.290888042
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","trusting",0.7423148,1,  223, 9,-0.275,0.7423148,6.609773,223, 0.5, 742.3148,-0.709818567
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","courageous",0.7748890,1,  223,10,-0.250,0.7748890,6.652720,223, 0.5, 774.8890,-0.618333367
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","inventive",0.8254960,1,  223,12,-0.200,0.8254960,6.715984,223, 0.5, 825.4960,-0.476202728
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","artistic",0.6093888,1,  223,13,-0.175,0.6093888,6.412457,223, 0.5, 609.3888,-1.083143764
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","talented",0.6761539,1,  223,16,-0.100,0.6761539,6.516421,223, 0.5, 676.1539,-0.895632779
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","ambitious",0.7589819,1,  223,19,-0.025,0.7589819,6.631978,223, 0.5, 758.9819,-0.663008620
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","brilliant",0.6757810,1,  223,20, 0.000,0.6757810,6.515869,223, 0.5, 675.7810,-0.896680037
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","enthusiastic",0.6910281,1,  223,22, 0.050,0.6910281,6.538181,223, 0.5, 691.0281,-0.853858246
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","persistent",0.7751849,1,  223,23, 0.075,0.7751849,6.653102,223, 0.5, 775.1849,-0.617502388
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","idealistic",0.7417860,1,  223,24, 0.100,0.7417860,6.609061,223, 0.5, 741.7860,-0.711303749
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","wise",0.7276180,1,  223,25, 0.125,0.7276180,6.589776,223, 0.5, 727.6180,-0.751094917
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","outgoing",0.7092600,1,  223,26, 0.150,0.7092600,6.564222,223, 0.5, 709.2600,-0.802653691
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","neat",0.8254771,1,  223,27, 0.175,0.8254771,6.715962,223, 0.5, 825.4771,-0.476255627
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"negative","worrying",0.8425040,1,  223,28, 0.200,0.8425040,6.736378,223,-0.5, 842.5040,-0.428435245
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"negative","forgetful",0.7421129,1,  223,31, 0.275,0.7421129,6.609501,223,-0.5, 742.1129,-0.710385722
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","confident",0.6422708,1,  223,33, 0.325,0.6422708,6.465010,223, 0.5, 642.2708,-0.990794104
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","proud",0.6766829,1,  223,34, 0.350,0.6766829,6.517203,223, 0.5, 676.6829,-0.894146929
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","orderly",0.8428900,1,  223,37, 0.425,0.8428900,6.736836,223, 0.5, 842.8900,-0.427351159
223,223, 79636,31,1,NA, 0, 4,"",1,"",4,4,3,5,3,5,2,3,5,4,4,5,3.916667,-0.46085859, 1.00000000,4.416667, 0.76262626,-0.079545455,4,3,4,4,4,3.8, 0.14848485,5,5,5,5,4,4.8, 1.06060606,-1.0,4.3,-0.91212121, 0.604545455,6,6,6,5,6,6,5,6,6,6,5.8, 0.67575758,NA,"positive","tender",0.8592660,1,  223,40, 0.500,0.8592660,6.756079,223, 0.5, 859.2660,-0.381358794
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","childish",0.6925321,1,  224, 2,-0.450,0.6925321,6.540355,224,-0.5, 692.5321,-0.849634387
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","inventive",0.6755311,1,  224, 4,-0.400,0.6755311,6.515499,224, 0.5, 675.5311,-0.897381782
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","wise",0.5777240,1,  224, 5,-0.375,0.5777240,6.359096,224, 0.5, 577.7240,-1.172075099
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","confident",0.6421089,1,  224, 6,-0.350,0.6421089,6.464758,224, 0.5, 642.1089,-0.991248764
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","tidy",0.5940900,1,  224, 9,-0.275,0.5940900,6.387031,224, 0.5, 594.0900,-1.126110859
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","courageous",0.7580769,1,  224,10,-0.250,0.7580769,6.630785,224, 0.5, 758.0769,-0.665550434
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","inhibited",0.9922960,1,  224,36, 0.400,0.9922960,6.900021,224,-0.5, 992.2960,-0.007741655
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","timid",0.9103038,1,  224,37, 0.425,0.9103038,6.813778,224,-0.5, 910.3038,-0.238018184
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","neat",0.8443708,1,  224,38, 0.450,0.8443708,6.738592,224, 0.5, 844.3708,-0.423192253
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","anxious",0.7263582,1,  224,12,-0.200,0.7263582,6.588043,224,-0.5, 726.3582,-0.754633101
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","tense",0.8435481,1,  224,14,-0.150,0.8435481,6.737617,224,-0.5, 843.5481,-0.425503055
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","cynical",0.7096231,1,  224,17,-0.075,0.7096231,6.564734,224,-0.5, 709.6231,-0.801633887
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","disciplined",0.7748911,1,  224,18,-0.050,0.7748911,6.652723,224, 0.5, 774.8911,-0.618327340
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","withdrawn",0.7923059,1,  224,22, 0.050,0.7923059,6.674948,224,-0.5, 792.3059,-0.569417516
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","ambitious",0.7088549,1,  224,25, 0.125,0.7088549,6.563651,224, 0.5, 708.8549,-0.803791346
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","proud",0.7248750,1,  224,27, 0.175,0.7248750,6.585999,224, 0.5, 724.8750,-0.758798702
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","enthusiastic",0.6411529,1,  224,28, 0.200,0.6411529,6.463268,224, 0.5, 641.1529,-0.993933871
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","trusting",0.7760470,1,  224,29, 0.225,0.7760470,6.654213,224, 0.5, 776.0470,-0.615081104
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","outgoing",0.6925058,1,  224,32, 0.300,0.6925058,6.540317,224, 0.5, 692.5058,-0.849708047
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"positive","persistent",0.7247550,1,  224,33, 0.325,0.7247550,6.585834,224, 0.5, 724.7550,-0.759135511
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","impulsive",0.6590099,1,  224,35, 0.375,0.6590099,6.490739,224,-0.5, 659.0099,-0.943781935
224,224, 77323,21,2,NA, 0, 5,"",6,"in long term relationship",5,2,5,2,5,5,5,5,3,5,5,3,4.166667,-0.21085859, 0.50000000,4.416667, 0.26262626,-0.079545455,5,5,4,4,5,4.6, 0.94848485,4,4,4,4,2,3.6,-0.13939394, 1.0,4.1, 1.08787879, 0.404545455,6,6,6,6,6,6,6,6,6,6,6.0, 0.87575758,NA,"negative","moody",0.8102679,1,  224,11,-0.225,0.8102679,6.697365,224,-0.5, 810.2679,-0.518970952
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"negative","irritable",1.0588162,1,  226, 2,-0.450,1.0588162,6.964907,226,-0.5,1058.8162, 0.179081650
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"negative","moody",0.9932861,1,  226, 3,-0.425,0.9932861,6.901019,226,-0.5, 993.2861,-0.004960791
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"negative","messy",1.1268260,1,  226, 5,-0.375,1.1268260,7.027160,226,-0.5,1126.8260, 0.370088631
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"positive","ambitious",0.9923010,1,  226, 6,-0.350,0.9923010,6.900026,226, 0.5, 992.3010,-0.007727593
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"positive","enthusiastic",0.8744760,1,  226, 7,-0.325,0.8744760,6.773625,226, 0.5, 874.4760,-0.338641461
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"negative","clumsy",1.4263670,1,  226, 8,-0.300,1.4263670,7.262886,226,-0.5,1426.3670, 1.211355286
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"positive","talented",0.8091969,1,  226,10,-0.250,0.8091969,6.696042,226, 0.5, 809.1969,-0.521978809
226,226, 71080,21,2,NA, 0, 4,"",1,"",6,2,4,5,2,6,5,5,5,3,6,6,4.583333, 0.20580808, 0.08333333,4.625000,-0.15404040, 0.128787879,4,3,5,3,4,3.8, 0.14848485,3,2,4,2,2,2.6,-1.13939394, 1.2,3.2, 1.28787879,-0.495454545,6,3,7,7,7,6,7,6,6,6,6.1, 0.97575758,NA,"negative","worrying",0.8924899,1,  226,13,-0.175,0.8924899,6.794015,226,-0.5, 892.4899,-0.288048924
