291,1,7,19,1.036959057,1,0.95,0.05,0.05,9,1,0.5,18,1.04417386133745,
292,1,7,20,0.657119068,1,-0.1,0,0.25,11,-1,-0.5,19,0.925659752999126,
293,1,7,21,0.637074139,1,-4.35,0.15,1.3,10,-1,-0.5,20,0.961786785986237,
294,1,7,22,0.857090297,1,-3.1,1.3,0.8,12,-1,-0.5,21,0.971904645903419,
295,1,7,23,0.76198503,1,0.35,0.15,-0.35,11,1,0.5,22,1.01967592814237,
296,1,7,24,0.66625412,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,0.970668425160362,
297,1,7,25,0.786512583,1,0.75,1.05,1.4,8,1,0.5,24,1.01607719989,
298,1,7,26,0.798623688,1,0.65,0.2,-0.5,9,1,0.5,25,1.03546340640213,
299,1,7,27,0.795383297,1,-3.85,0,1.55,7,-1,-0.5,26,0.966163526737537,
300,1,7,28,0.80762841,1,-3.85,0.95,-0.2,12,-1,-0.5,27,0.948603026590952,
301,1,7,29,0.878099861,1,1.95,1.9,1.7,8,1,0.5,28,1.01857753594083,
302,1,7,30,0.906626481,1,-2.25,-0.45,1.65,9,-1,-0.5,29,0.965598758539498,
304,1,7,32,0.847206515,1,-3.35,0.2,0.45,14,-1,-0.5,31,0.954353206090051,
305,1,7,33,0.706749282,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,0.978843438808798,
306,1,7,34,0.927421421,1,-2.25,1.9,-0.1,8,-1,-0.5,33,0.974156070246103,
307,1,7,35,0.714955786,1,0.1,-0.5,-0.85,8,1,0.5,34,1.05765679657948,
308,1,7,36,0.898269019,1,-3.45,1.1,-0.25,8,-1,-0.5,35,0.972998317318215,
309,1,7,37,0.963631582,1,-3.55,1.8,0.25,8,-1,-0.5,36,0.960643514073243,
310,1,7,38,0.776204162,1,-2.55,0,-0.9,10,-1,-0.5,37,0.975271392120839,
311,1,7,39,0.727386492,1,-2.05,1,1.6,9,-1,-0.5,38,0.973956141216318,
312,1,7,40,1.215985962,1,-0.3,0.85,0.6,10,-1,-0.5,39,0.967206579374102,
313,1,7,41,0.737344654,1,0.35,0.842105263,1.5,9,1,0.5,40,1.04303682788662,
314,1,7,42,0.866921004,1,0.3,0.1,1.05,9,1,0.5,41,1.03782947571961,
315,1,7,43,0.796753169,1,-4.7,1.95,1.2,11,-1,-0.5,42,0.950750747561722,
316,1,7,44,0.937084075,1,0.85,0.9,1.15,6,1,0.5,43,1.0253210774053,
317,1,7,45,0.685215617,1,1.45,0.3,1.65,10,1,0.5,44,1.02568168793692,
318,1,7,46,0.777067714,1,-2.15,0.15,-0.05,8,-1,-0.5,45,0.967939510903697,
319,1,8,1,0.644172429,1,1.65,0.1,0.6,8,1,0.5,0,0.937693595998194,
320,1,8,2,1.108781131,1,2.05,0.05,1.6,10,1,0.5,1,0.941836027166388,
321,1,8,3,1.258944079,1,-2,1.6,0.5,7,-1,-0.5,2,0.881209482510324,
322,1,8,4,0.608740079,1,0.2,0.8,0.2,11,1,0.5,3,0.941684711352698,
323,1,8,5,0.728571869,1,1.15,1.1,1.75,8,1,0.5,4,0.940898035765205,
324,1,8,6,0.418348707,1,-0.2,1.15,0.15,11,-1,-0.5,5,0.853002417105439,
325,1,8,7,0.728337316,1,1.05,1.35,1.55,9,1,0.5,6,0.949039648375234,
326,1,8,8,0.730113869,1,0.85,0.9,-0.05,8,1,0.5,7,0.935368909520841,
327,1,8,9,0.744528429,1,1.9,1.2,1.8,12,1,0.5,8,0.939316388046743,
328,1,8,10,0.55041585,1,1.8,1.7,0.315789474,10,1,0.5,9,0.943843791703489,
329,1,8,11,0.648102466,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,0.867805129008786,
330,1,8,12,0.517507583,1,0.4,0.45,1.4,10,1,0.5,11,0.937182692413179,
331,1,8,13,1.019009665,1,-4.15,0.55,-0.45,8,-1,-0.5,12,0.865587256050885,
332,1,8,14,0.70844818,1,-3.75,0.5,0.6,9,-1,-0.5,13,0.853327159593028,
333,1,8,15,0.817625586,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,0.855341937070669,
334,1,8,16,0.639360869,1,-2.7,1.7,-0.35,10,-1,-0.5,15,0.858598557661115,
335,1,8,17,0.678720511,1,-2.15,0.15,1.4,9,-1,-0.5,16,0.858873952441615,
336,1,8,18,1.323873872,1,0.2,0.2,-0.1,10,1,0.5,17,0.944340188118273,
337,1,8,19,0.618030583,1,0.95,0.05,0.05,9,1,0.5,18,0.936755473942139,
338,1,8,20,0.659554169,1,-0.1,0,0.25,11,-1,-0.5,19,0.878041326690304,
339,1,8,21,0.668377406,1,-4.35,0.15,1.3,10,-1,-0.5,20,0.872245095421078,
340,1,8,22,0.679882139,1,-3.1,1.3,0.8,12,-1,-0.5,21,0.874702216323296,
341,1,8,23,0.597871117,1,0.35,0.15,-0.35,11,1,0.5,22,0.948698116523066,
342,1,8,24,0.701514857,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,0.871315032285998,
343,1,8,25,0.90864991,1,0.75,1.05,1.4,8,1,0.5,24,0.927553479455786,
344,1,8,26,0.799498158,1,0.65,0.2,-0.5,9,1,0.5,25,0.935999137936907,
345,1,8,27,0.998978947,1,-3.85,0,1.55,7,-1,-0.5,26,0.870823124011998,
346,1,8,28,1.059205086,1,-3.85,0.95,-0.2,12,-1,-0.5,27,0.8850485974005,
347,1,8,29,0.780002507,1,1.95,1.9,1.7,8,1,0.5,28,0.937717538287891,
348,1,8,30,0.748520218,1,-2.25,-0.45,1.65,9,-1,-0.5,29,0.85305625645682,
349,1,8,32,0.709056568,1,-3.35,0.2,0.45,14,-1,-0.5,31,0.869049590399108,
350,1,8,33,0.739331049,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,0.861243267743808,
351,1,8,34,1.472286425,1,-2.25,1.9,-0.1,8,-1,-0.5,33,0.877184738754668,
352,1,8,35,0.979397609,1,0.1,-0.5,-0.85,8,1,0.5,34,0.93714175168006,
353,1,8,36,1.049107433,1,-3.45,1.1,-0.25,8,-1,-0.5,35,0.860412222399766,
354,1,8,37,0.899479515,1,-3.55,1.8,0.25,8,-1,-0.5,36,0.858908014878931,
355,1,8,38,0.628740493,1,-2.55,0,-0.9,10,-1,-0.5,37,0.869778657537279,
356,1,8,39,0.62849,1,-2.05,1,1.6,9,-1,-0.5,38,0.866504800004724,
358,1,8,41,0.659436583,1,0.35,0.842105263,1.5,9,1,0.5,40,0.938150105334538,
359,1,8,42,0.979474184,1,0.3,0.1,1.05,9,1,0.5,41,0.951004024772411,
360,1,8,43,0.519425504,1,-4.7,1.95,1.2,11,-1,-0.5,42,0.854702752393303,
361,1,8,44,0.658809049,1,0.85,0.9,1.15,6,1,0.5,43,0.948299037916401,
362,1,8,45,0.689055947,1,1.45,0.3,1.65,10,1,0.5,44,0.934761927350555,
363,1,8,46,0.808903492,1,-2.15,0.15,-0.05,8,-1,-0.5,45,0.862333251672838,
365,1,10,1,0.690262711,1,1.65,0.1,0.6,8,1,0.5,0,1.12264729790221,
366,1,10,2,0.741093399,1,2.05,0.05,1.6,10,1,0.5,1,1.13078983706325,
367,1,10,3,0.931077662,1,-2,1.6,0.5,7,-1,-0.5,2,1.06707747461351,
368,1,10,4,1.51991103,1,0.2,0.8,0.2,11,1,0.5,3,1.1437388511197,
369,1,10,5,0.827516812,1,1.15,1.1,1.75,8,1,0.5,4,1.14568333552137,
370,1,10,6,0.829425305,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.06477618848634,
371,1,10,7,1.380457827,1,1.05,1.35,1.55,9,1,0.5,6,1.13560115031533,
372,1,10,8,0.880005211,1,0.85,0.9,-0.05,8,1,0.5,7,1.13165235367889,
373,1,10,9,1.269873214,1,1.9,1.2,1.8,12,1,0.5,8,1.13767356752038,
374,1,10,10,0.790109383,1,1.8,1.7,0.315789474,10,1,0.5,9,1.12890973737442,
375,1,10,11,0.830304658,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.06398595492905,
376,1,10,12,0.850547056,1,0.4,0.45,1.4,10,1,0.5,11,1.13071821539054,
377,1,10,13,1.229787549,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.06175010187529,
378,1,10,14,1.009294049,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.05995716042255,
379,1,10,15,0.759355865,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,1.06944029294065,
380,1,10,16,1.279742146,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.06259105449195,
381,1,10,18,0.74409412,1,0.2,0.2,-0.1,10,1,0.5,17,1.14648741666473,
382,1,10,19,1.730555865,1,0.95,0.05,0.05,9,1,0.5,18,1.13851209106873,
383,1,10,20,0.700094774,1,-0.1,0,0.25,11,-1,-0.5,19,1.06749043049872,
384,1,10,21,0.779589177,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.06858073169304,
385,1,10,22,1.369717985,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.063146476358,
386,1,10,24,2.048999647,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.07565070466864,
387,1,10,25,1.159336744,1,0.75,1.05,1.4,8,1,0.5,24,1.13729053900749,
388,1,10,26,0.980036301,1,0.65,0.2,-0.5,9,1,0.5,25,1.13936368966269,
389,1,10,27,0.800483436,1,-3.85,0,1.55,7,-1,-0.5,26,1.06243623946824,
390,1,10,28,0.893169365,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.0728681821058,
391,1,10,29,1.140089714,1,1.95,1.9,1.7,8,1,0.5,28,1.14163804785898,
392,1,10,30,0.858910568,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.07147543348518,
393,1,10,31,0.620783579,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.05081138383681,
394,1,10,32,0.790430774,1,-3.35,0.2,0.45,14,-1,-0.5,31,1.06073431178,
395,1,10,33,2.05041697,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.07121963614775,
396,1,10,34,1.200088192,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.06204971138796,
397,1,10,35,0.94007912,1,0.1,-0.5,-0.85,8,1,0.5,34,1.14114463402191,
398,1,10,36,0.941192098,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.07522729639058,
399,1,10,37,1.600512124,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.07536917282497,
400,1,10,38,1.119319718,1,-2.55,0,-0.9,10,-1,-0.5,37,1.06575578086006,
401,1,10,39,1.011557666,1,-2.05,1,1.6,9,-1,-0.5,38,1.07767056877636,
402,1,10,40,0.800582609,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.07094156150844,
403,1,10,41,1.580548759,1,0.35,0.842105263,1.5,9,1,0.5,40,1.14088823333895,
404,1,10,42,1.259371914,1,0.3,0.1,1.05,9,1,0.5,41,1.12424997619208,
405,1,10,43,0.783718222,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.0712809675842,
406,1,10,44,1.314475372,1,0.85,0.9,1.15,6,1,0.5,43,1.14892962385549,
407,1,10,45,0.809805105,1,1.45,0.3,1.65,10,1,0.5,44,1.14007381512452,
408,1,10,46,0.92970806,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.06557233504712,
409,1,11,1,1.143909459,1,1.65,0.1,0.6,8,1,0.5,0,1.41535566183235,
410,1,11,2,1.859270433,1,2.05,0.05,1.6,10,1,0.5,1,1.43094138250256,
411,1,11,3,4.892563974,1,-2,1.6,0.5,7,-1,-0.5,2,1.37356870794025,
412,1,11,4,0.582171241,1,0.2,0.8,0.2,11,1,0.5,3,1.42420196047782,
413,1,11,5,0.691086226,1,1.15,1.1,1.75,8,1,0.5,4,1.42667192761679,
414,1,11,6,2.849916459,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.3629293269417,
415,1,11,7,1.490192312,1,1.05,1.35,1.55,9,1,0.5,6,1.43642203683027,
416,1,11,8,2.419309583,1,0.85,0.9,-0.05,8,1,0.5,7,1.42909017414497,
417,1,11,9,0.759308485,1,1.9,1.2,1.8,12,1,0.5,8,1.43997760629356,
418,1,11,10,2.990312477,1,1.8,1.7,0.315789474,10,1,0.5,9,1.43271622525365,
419,1,11,11,0.620814759,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.36584221123225,
420,1,11,12,4.042936928,1,0.4,0.45,1.4,10,1,0.5,11,1.43758067553566,
421,1,11,13,1.320341857,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.37162953979967,
422,1,11,14,0.641489628,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.36966085390583,
424,1,11,16,0.628265237,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.37102301468375,
425,1,11,17,1.653932688,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.36713447230399,
426,1,11,18,0.627123376,1,0.2,0.2,-0.1,10,1,0.5,17,1.42329774056676,
427,1,11,19,6.510841729,1,0.95,0.05,0.05,9,1,0.5,18,1.42506123588733,
428,1,11,20,3.402452989,1,-0.1,0,0.25,11,-1,-0.5,19,1.3627580263647,
429,1,11,21,0.756517161,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.360254014955,
430,1,11,22,0.567914891,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.37200864418116,
431,1,11,23,1.399211447,1,0.35,0.15,-0.35,11,1,0.5,22,1.43365581790065,
432,1,11,24,3.630032162,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.37205456907802,
433,1,11,25,0.661141759,1,0.75,1.05,1.4,8,1,0.5,24,1.42004512546447,
434,1,11,26,4.169704184,1,0.65,0.2,-0.5,9,1,0.5,25,1.43366500639035,
435,1,11,27,0.617202199,1,-3.85,0,1.55,7,-1,-0.5,26,1.36920197565699,
436,1,11,28,0.868581684,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.37101267586011,
437,1,11,29,0.65937032,1,1.95,1.9,1.7,8,1,0.5,28,1.4257281267959,
438,1,11,30,2.172707282,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.36924026376225,
439,1,11,31,2.392778789,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.34705016453572,
440,1,11,32,0.669598989,1,-3.35,0.2,0.45,14,-1,-0.5,31,1.35957583735297,
441,1,11,33,0.811156951,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.36334489732943,
442,1,11,34,0.587226861,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.37410935375183,
443,1,11,35,3.993099222,1,0.1,-0.5,-0.85,8,1,0.5,34,1.43926343934926,
444,1,11,36,0.631271519,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.36711366176873,
445,1,11,37,0.648697684,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.35780569925638,
446,1,11,38,0.89120688,1,-2.55,0,-0.9,10,-1,-0.5,37,1.37417326508568,
447,1,11,39,1.470772334,1,-2.05,1,1.6,9,-1,-0.5,38,1.37544258761033,
448,1,11,40,1.64169041,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.37304937243388,
449,1,11,41,2.388624643,1,0.35,0.842105263,1.5,9,1,0.5,40,1.42943612634085,
450,1,11,42,2.601869383,1,0.3,0.1,1.05,9,1,0.5,41,1.43667978238921,
451,1,11,43,0.807165992,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.35676447185153,
452,1,11,44,0.580138534,1,0.85,0.9,1.15,6,1,0.5,43,1.41953523655103,
453,1,11,45,1.74122615,1,1.45,0.3,1.65,10,1,0.5,44,1.46395412719412,
454,1,11,46,4.969632349,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.35158106809778,
455,1,12,1,1.078420541,1,1.65,0.1,0.6,8,1,0.5,0,1.10888855803133,
456,1,12,2,0.909784244,1,2.05,0.05,1.6,10,1,0.5,1,1.09015633536748,
457,1,12,3,1.058050789,1,-2,1.6,0.5,7,-1,-0.5,2,1.05133595935586,
458,1,12,5,0.857852651,1,1.15,1.1,1.75,8,1,0.5,4,1.09636040016283,
459,1,12,6,1.038428511,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.02245302294096,
460,1,12,7,0.747853805,1,1.05,1.35,1.55,9,1,0.5,6,1.09296986894301,
461,1,12,8,1.149305034,1,0.85,0.9,-0.05,8,1,0.5,7,1.11162691072904,
463,1,12,10,0.982856496,1,1.8,1.7,0.315789474,10,1,0.5,9,1.10246583661545,
464,1,12,11,0.717616556,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.03218244814421,
465,1,12,12,1.058222902,1,0.4,0.45,1.4,10,1,0.5,11,1.08966423778467,
466,1,12,13,0.878112808,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.02255912837512,
467,1,12,14,0.796725977,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.01142727447548,
468,1,12,15,0.993651455,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,1.03303330948723,
469,1,12,16,0.917558718,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.01641390642066,
470,1,12,17,1.427989891,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.02286478290509,
471,1,12,18,0.708879628,1,0.2,0.2,-0.1,10,1,0.5,17,1.09740290070948,
472,1,12,19,0.58798956,1,0.95,0.05,0.05,9,1,0.5,18,1.09702626850998,
473,1,12,20,0.718049812,1,-0.1,0,0.25,11,-1,-0.5,19,1.03636343821948,
474,1,12,21,0.84847574,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.0165608576437,
475,1,12,22,0.780204947,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.04333990248115,
476,1,12,23,0.739400436,1,0.35,0.15,-0.35,11,1,0.5,22,1.09226521079042,
477,1,12,24,1.208219237,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.02921788554569,
478,1,12,25,0.868264944,1,0.75,1.05,1.4,8,1,0.5,24,1.12118235715773,
479,1,12,26,0.888872947,1,0.65,0.2,-0.5,9,1,0.5,25,1.09184266020375,
480,1,12,27,0.748334372,1,-3.85,0,1.55,7,-1,-0.5,26,1.01092972946616,
481,1,12,28,0.749487725,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.02542208259864,
482,1,12,29,0.739421929,1,1.95,1.9,1.7,8,1,0.5,28,1.11020657783209,
483,1,12,30,0.917335429,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.04561243953235,
484,1,12,31,0.644201417,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.02405618702899,
485,1,12,33,0.808651248,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.03105583610316,
486,1,12,34,0.820004282,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.01896679568404,
487,1,12,35,0.707909334,1,0.1,-0.5,-0.85,8,1,0.5,34,1.08134918630198,
488,1,12,36,0.778934658,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.02503187599599,
489,1,12,37,0.718572203,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.01709014109561,
490,1,12,38,0.688480327,1,-2.55,0,-0.9,10,-1,-0.5,37,1.02518704642775,
491,1,12,39,0.896935943,1,-2.05,1,1.6,9,-1,-0.5,38,1.01012978721929,
492,1,12,40,0.915189767,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.02292130928409,
493,1,12,41,0.810223297,1,0.35,0.842105263,1.5,9,1,0.5,40,1.12271060062996,
494,1,12,42,1.028260729,1,0.3,0.1,1.05,9,1,0.5,41,1.10828979981932,
495,1,12,43,0.699125884,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.04337359452923,
496,1,12,44,1.139324805,1,0.85,0.9,1.15,6,1,0.5,43,1.09474957149659,
497,1,12,45,0.898945433,1,1.45,0.3,1.65,10,1,0.5,44,1.10255163651852,
498,1,12,46,0.728945797,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.01568294001152,
499,1,13,1,1.008139368,1,1.65,0.1,0.6,8,1,0.5,0,1.23108540204052,
500,1,13,2,1.298606041,1,2.05,0.05,1.6,10,1,0.5,1,1.24708542966433,
501,1,13,3,0.998152402,1,-2,1.6,0.5,7,-1,-0.5,2,1.15073295851441,
502,1,13,4,0.760640651,1,0.2,0.8,0.2,11,1,0.5,3,1.22790638136405,
503,1,13,5,0.807975248,1,1.15,1.1,1.75,8,1,0.5,4,1.24225228502876,
504,1,13,6,0.851156823,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.13984516023291,
505,1,13,7,0.878145365,1,1.05,1.35,1.55,9,1,0.5,6,1.24086691075212,
506,1,13,8,1.071648714,1,0.85,0.9,-0.05,8,1,0.5,7,1.22544287442781,
507,1,13,9,0.749006083,1,1.9,1.2,1.8,12,1,0.5,8,1.23003892511208,
508,1,13,10,0.724218146,1,1.8,1.7,0.315789474,10,1,0.5,9,1.21457773320616,
509,1,13,11,1.007612598,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.15634394223315,
510,1,13,12,0.867318812,1,0.4,0.45,1.4,10,1,0.5,11,1.21565162061925,
511,1,13,13,0.858038004,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.16268788168013,
512,1,13,14,0.760475895,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.15845096061766,
513,1,13,15,0.909494015,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,1.14574038713984,
514,1,13,16,0.978368117,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.16249454325894,
515,1,13,17,0.768361658,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.15300328303539,
516,1,13,18,1.02776459,1,0.2,0.2,-0.1,10,1,0.5,17,1.23410265079616,
517,1,13,19,0.757288568,1,0.95,0.05,0.05,9,1,0.5,18,1.2204692144823,
518,1,13,20,0.720982466,1,-0.1,0,0.25,11,-1,-0.5,19,1.16014998574352,
519,1,13,21,1.169313605,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.15101760510908,
520,1,13,22,1.102738564,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.15518835405943,
521,1,13,23,0.93772856,1,0.35,0.15,-0.35,11,1,0.5,22,1.2367929889894,
522,1,13,24,0.984846406,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.17084766896955,
523,1,13,25,1.334144966,1,0.75,1.05,1.4,8,1,0.5,24,1.23999253338191,
524,1,13,26,0.787145898,1,0.65,0.2,-0.5,9,1,0.5,25,1.2315749255349,
525,1,13,27,0.921753951,1,-3.85,0,1.55,7,-1,-0.5,26,1.16168756609329,
526,1,13,28,1.147156598,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.17418214461823,
527,1,13,29,0.998405854,1,1.95,1.9,1.7,8,1,0.5,28,1.23269049605946,
528,1,13,30,1.088389207,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.15922373389699,
529,1,13,31,0.677641319,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.14632675492238,
530,1,13,32,0.717413522,1,-3.35,0.2,0.45,14,-1,-0.5,31,1.16044293080805,
531,1,13,33,0.808293925,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.15957317796788,
532,1,13,34,0.800187275,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.14444542853995,
533,1,13,35,0.91837674,1,0.1,-0.5,-0.85,8,1,0.5,34,1.23226626760284,
534,1,13,36,0.660267932,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.13910320390611,
535,1,13,37,1.148142522,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.13870127044538,
536,1,13,38,0.765844651,1,-2.55,0,-0.9,10,-1,-0.5,37,1.15215534839842,
537,1,13,39,0.801146696,1,-2.05,1,1.6,9,-1,-0.5,38,1.14536913593114,
538,1,13,40,0.749424218,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.15471731037424,
539,1,13,41,0.956257594,1,0.35,0.842105263,1.5,9,1,0.5,40,1.22886109275709,
540,1,13,42,0.911158989,1,0.3,0.1,1.05,9,1,0.5,41,1.22955311415952,
541,1,13,43,0.747911962,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.14357503121889,
542,1,13,44,1.299932744,1,0.85,0.9,1.15,6,1,0.5,43,1.23335556357157,
543,1,13,45,1.206636812,1,1.45,0.3,1.65,10,1,0.5,44,1.22790390651569,
544,1,13,46,0.787600019,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.1506313533839,
545,1,14,1,0.770180041,1,1.65,0.1,0.6,8,1,0.5,0,0.986227482220721,
546,1,14,2,0.695930368,1,2.05,0.05,1.6,10,1,0.5,1,0.985547510930065,
547,1,14,3,0.936558586,1,-2,1.6,0.5,7,-1,-0.5,2,0.910051296401513,
548,1,14,4,0.897211519,1,0.2,0.8,0.2,11,1,0.5,3,0.953606263263325,
549,1,14,5,0.579459609,1,1.15,1.1,1.75,8,1,0.5,4,0.97240856389547,
550,1,14,6,0.925620605,1,-0.2,1.15,0.15,11,-1,-0.5,5,0.912875593499289,
551,1,14,7,0.628581737,1,1.05,1.35,1.55,9,1,0.5,6,0.980677460358264,
552,1,14,9,0.624672274,1,1.9,1.2,1.8,12,1,0.5,8,0.994125249403084,
553,1,14,10,0.659396755,1,1.8,1.7,0.315789474,10,1,0.5,9,1.0009479502741,
554,1,14,11,0.568642651,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,0.908309299806917,
555,1,14,12,0.646823962,1,0.4,0.45,1.4,10,1,0.5,11,0.9799249458952,
557,1,14,14,0.696621053,1,-3.75,0.5,0.6,9,-1,-0.5,13,0.90502488950124,
558,1,14,15,0.667288421,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,0.90250650723688,
559,1,14,17,0.819694154,1,-2.15,0.15,1.4,9,-1,-0.5,16,0.885898370869129,
560,1,14,18,0.626863368,1,0.2,0.2,-0.1,10,1,0.5,17,0.981258897480975,
561,1,14,19,0.6467755,1,0.95,0.05,0.05,9,1,0.5,18,0.96024276702889,
562,1,14,20,0.726324364,1,-0.1,0,0.25,11,-1,-0.5,19,0.884932947692292,
563,1,14,21,0.688791613,1,-4.35,0.15,1.3,10,-1,-0.5,20,0.904392853122462,
564,1,14,22,0.669062673,1,-3.1,1.3,0.8,12,-1,-0.5,21,0.905322275011584,
565,1,14,23,0.759386936,1,0.35,0.15,-0.35,11,1,0.5,22,0.965476537206604,
566,1,14,24,0.529671481,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,0.902711167724261,
567,1,14,25,0.636909936,1,0.75,1.05,1.4,8,1,0.5,24,0.965213000058858,
568,1,14,26,0.629901026,1,0.65,0.2,-0.5,9,1,0.5,25,0.984180807903327,
569,1,14,27,0.705814605,1,-3.85,0,1.55,7,-1,-0.5,26,0.907778576224512,
570,1,14,28,0.730074523,1,-3.85,0.95,-0.2,12,-1,-0.5,27,0.913304034844731,
571,1,14,29,0.670018515,1,1.95,1.9,1.7,8,1,0.5,28,0.976288603386102,
572,1,14,30,0.687015523,1,-2.25,-0.45,1.65,9,-1,-0.5,29,0.900076699119178,
573,1,14,31,0.620835789,1,-4.1,-0.85,0.25,9,-1,-0.5,30,0.895592773331581,
574,1,14,32,0.567032432,1,-3.35,0.2,0.45,14,-1,-0.5,31,0.911989917394117,
575,1,14,33,0.73171071,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,0.906059575361506,
576,1,14,34,0.789509605,1,-2.25,1.9,-0.1,8,-1,-0.5,33,0.911134562619604,
577,1,14,35,0.637440865,1,0.1,-0.5,-0.85,8,1,0.5,34,0.988663393398681,
578,1,14,36,0.78779306,1,-3.45,1.1,-0.25,8,-1,-0.5,35,0.902884782241506,
579,1,14,38,0.716645241,1,-2.55,0,-0.9,10,-1,-0.5,37,0.917600654461352,
580,1,14,39,0.629007793,1,-2.05,1,1.6,9,-1,-0.5,38,0.917119301279261,
581,1,14,40,0.598621474,1,-0.3,0.85,0.6,10,-1,-0.5,39,0.913841207048823,
